,GameId,HomeTeamAbbr,VisitorTeamAbbr,Week,Stadium,Location,StadiumType,Turf,GameWeather,Temperature,Humidity,PlayId,YardLine,Quarter,GameClock,PossessionTeam,Down,Distance,FieldPosition
8169,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130000941,41,2,15:00:00,DAL,1,10,WAS
8170,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130000962,38,2,14:29:00,DAL,2,7,WAS
8171,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130000987,31,2,13:55:00,DAL,1,10,WAS
8172,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130001053,19,2,12:13:00,DAL,1,10,WAS
8173,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130001109,14,2,11:18:00,DAL,1,10,WAS
8174,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130001222,18,2,10:31:00,WAS,2,10,WAS
8175,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130001279,19,2,09:43:00,DAL,1,10,WAS
8176,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130001300,11,2,09:15:00,DAL,2,2,WAS
8177,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130001321,10,2,08:41:00,DAL,3,1,WAS
8178,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130001342,9,2,07:55:00,DAL,1,9,WAS
8179,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130002117,30,3,14:53:00,WAS,1,10,WAS
8180,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130002181,48,3,13:00:00,WAS,1,10,WAS
8181,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130002277,13,3,12:01:00,DAL,1,10,DAL
8182,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130002298,20,3,11:36:00,DAL,2,3,DAL
8183,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130002341,23,3,10:58:00,DAL,2,10,DAL
8184,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130002427,27,3,09:23:00,WAS,2,7,WAS
8185,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130002553,49,3,06:48:00,WAS,2,5,DAL
8186,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130002617,16,3,05:21:00,DAL,1,10,DAL
8187,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130002638,25,3,04:46:00,DAL,2,1,DAL
8188,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130002683,38,3,03:29:00,DAL,1,10,DAL
8189,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130002704,46,3,02:49:00,DAL,2,2,DAL
8190,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130002747,46,3,02:03:00,DAL,2,10,WAS
8191,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130002792,18,3,00:49:00,DAL,1,10,WAS
8192,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130003010,42,4,13:44:00,WAS,2,6,WAS
8193,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130003187,25,4,11:28:00,DAL,1,10,DAL
8194,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130003208,34,4,10:53:00,DAL,2,1,DAL
8195,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130003229,40,4,10:17:00,DAL,1,10,DAL
8196,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130003250,45,4,09:37:00,DAL,1,10,WAS
8197,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130003276,34,4,09:04:00,DAL,1,10,WAS
8198,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130003303,30,4,08:26:00,DAL,2,6,WAS
8199,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130003371,22,4,06:39:00,DAL,1,15,WAS
8200,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130003415,15,4,05:44:00,DAL,2,8,WAS
8201,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130003469,1,4,04:59:00,DAL,1,1,WAS
8202,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130003640,11,4,04:16:00,DAL,1,10,WAS
8203,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130003670,1,4,04:09:00,DAL,1,1,WAS
8204,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130003692,1,4,03:26:00,DAL,2,1,WAS
8205,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130003713,1,4,02:41:00,DAL,3,1,WAS
8206,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130003766,25,4,02:37:00,WAS,1,10,WAS
8207,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130003804,31,4,02:00:00,WAS,2,4,WAS
8208,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130003825,34,4,01:23:00,WAS,3,1,WAS
8209,2017113000,DAL,WAS,13,AT&T Stadium,"Arlington, Texas",Outdoor,Artificial,,58.0,56.0,20171130003846,36,4,00:47:00,WAS,1,10,WAS
8210,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203000086,37,1,14:14:00,MIN,1,10,MIN
8211,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203000107,38,1,13:34:00,MIN,2,9,MIN
8212,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203000205,22,1,12:44:00,ATL,2,10,ATL
8213,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203000259,33,1,11:56:00,ATL,1,10,ATL
8214,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203000363,43,1,09:54:00,ATL,1,20,ATL
8215,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203000418,45,1,08:01:00,ATL,3,8,MIN
8216,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203000531,24,1,06:41:00,ATL,1,10,MIN
8217,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203000619,31,1,06:10:00,ATL,3,17,MIN
8218,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203000674,25,1,05:24:00,MIN,1,10,MIN
8219,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203000937,2,1,01:33:00,ATL,1,10,ATL
8220,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203000969,4,1,01:04:00,ATL,2,8,ATL
8221,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203001031,47,1,00:05:00,MIN,1,10,MIN
8222,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203001069,45,2,15:00:00,MIN,2,2,ATL
8223,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203001090,44,2,14:25:00,MIN,3,1,ATL
8224,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203001135,34,2,12:58:00,MIN,2,1,ATL
8225,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203001156,34,2,12:12:00,MIN,3,1,ATL
8226,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203001177,32,2,11:38:00,MIN,1,10,ATL
8227,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203001198,2,2,10:48:00,MIN,1,2,ATL
8228,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203001370,50,2,08:45:00,ATL,1,10,
8229,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203001569,25,2,05:41:00,MIN,2,10,MIN
8230,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203001667,32,2,03:49:00,ATL,1,10,ATL
8231,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203001688,38,2,03:14:00,ATL,2,4,ATL
8232,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203001709,43,2,02:34:00,ATL,1,10,ATL
8233,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203001810,9,2,01:44:00,MIN,1,10,MIN
8234,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203002064,34,3,14:27:00,ATL,2,1,ATL
8235,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203002120,36,3,13:20:00,ATL,1,10,MIN
8236,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203002141,32,3,12:39:00,ATL,2,6,MIN
8237,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203002316,20,3,11:24:00,MIN,1,20,MIN
8238,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203002491,43,3,09:00:00,ATL,2,10,ATL
8239,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203002642,29,3,07:01:00,MIN,1,10,MIN
8240,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203002687,49,3,05:46:00,MIN,1,10,MIN
8241,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203002713,44,3,05:12:00,MIN,2,3,ATL
8242,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203002758,35,3,03:59:00,MIN,1,10,ATL
8243,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203002779,33,3,03:20:00,MIN,2,8,ATL
8244,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203002846,24,3,02:17:00,MIN,1,10,ATL
8245,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203002867,18,3,01:35:00,MIN,2,4,ATL
8246,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203002888,15,3,00:53:00,MIN,3,1,ATL
8247,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203002909,8,3,00:26:00,MIN,1,8,ATL
8248,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203003010,23,4,14:47:00,ATL,1,10,ATL
8249,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203003128,35,4,12:38:00,MIN,2,2,MIN
8250,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203003297,29,4,09:32:00,ATL,1,10,ATL
8251,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203003318,32,4,08:52:00,ATL,2,7,ATL
8252,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203003363,46,4,07:31:00,ATL,2,3,ATL
8253,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203003453,33,4,06:08:00,ATL,1,10,MIN
8254,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203003569,49,4,04:10:00,MIN,1,10,ATL
8255,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203003607,46,4,04:05:00,MIN,2,7,ATL
8256,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203003669,21,4,03:10:00,MIN,1,10,ATL
8257,2017120300,ATL,MIN,13,Mercedes-Benz Stadium,"Atlanta, GA","Domed, closed",FieldTurf360,,,0.0,20171203003690,13,4,02:30:00,MIN,2,2,ATL
8258,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203010054,25,1,15:00:00,BLT,1,10,BLT
8259,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203010145,47,1,13:22:00,BLT,2,10,DET
8260,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203010206,3,1,12:36:00,DET,1,10,DET
8261,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203010227,6,1,11:58:00,DET,2,7,DET
8262,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203010294,17,1,10:45:00,DET,2,10,DET
8263,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203010379,48,1,09:46:00,BLT,1,10,DET
8264,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203010400,40,1,09:07:00,BLT,2,2,DET
8265,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203010507,19,1,06:45:00,BLT,2,6,DET
8266,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203010617,48,1,05:19:00,DET,1,10,BLT
8267,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203010686,33,1,03:39:00,DET,1,10,BLT
8268,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203010810,5,1,01:50:00,BLT,1,10,BLT
8269,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203010831,13,1,01:16:00,BLT,2,2,BLT
8270,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203010962,36,2,14:40:00,DET,1,10,DET
8271,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203010983,31,2,14:15:00,DET,1,10,BLT
8272,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203011211,45,2,10:35:00,DET,2,11,BLT
8273,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203011427,13,2,08:19:00,BLT,1,10,DET
8274,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203011448,4,2,07:36:00,BLT,2,1,DET
8275,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203011525,25,2,06:54:00,DET,1,10,DET
8276,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203011570,36,2,05:45:00,DET,1,10,DET
8277,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203011705,34,2,03:20:00,BLT,2,6,BLT
8278,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203011789,48,2,01:55:00,BLT,2,10,DET
8279,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203012133,25,3,15:00:00,DET,1,10,DET
8280,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203012302,4,3,12:16:00,DET,1,4,BLT
8281,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203012386,30,3,11:29:00,BLT,2,4,BLT
8282,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203012524,22,3,09:13:00,DET,1,10,DET
8283,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203012569,31,3,07:54:00,DET,3,1,DET
8284,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203012609,22,3,07:26:00,BLT,1,10,BLT
8285,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203012652,33,3,06:57:00,BLT,2,10,BLT
8286,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203012865,32,3,03:49:00,DET,1,10,BLT
8287,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203012910,6,3,02:23:00,DET,1,6,BLT
8288,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203013024,46,3,01:09:00,BLT,2,2,BLT
8289,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203013050,46,3,00:30:00,BLT,1,10,DET
8290,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203013089,36,4,15:00:00,BLT,1,10,DET
8291,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203013163,10,4,13:29:00,BLT,1,10,DET
8292,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203013184,7,4,12:46:00,BLT,2,7,DET
8293,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203013277,29,4,12:20:00,DET,1,10,BLT
8294,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203013322,1,4,10:58:00,DET,1,1,BLT
8295,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203013432,49,4,09:33:00,BLT,2,3,DET
8296,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203013477,34,4,08:20:00,BLT,1,10,DET
8297,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203013498,32,4,07:41:00,BLT,2,8,DET
8298,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203013638,31,4,06:01:00,BLT,1,10,DET
8299,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203013682,20,4,05:04:00,BLT,1,10,DET
8300,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203013707,9,4,04:17:00,BLT,1,9,DET
8301,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203013778,6,4,04:06:00,BLT,1,6,DET
8302,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203014026,25,4,02:26:00,DET,1,10,DET
8303,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203014064,26,4,02:00:00,DET,2,9,DET
8304,2017120301,BAL,DET,13,M&T Bank Stadium,"Baltimore, Md.",Outdoor,Natural Grass,Partly Sunny,53.0,70.0,20171203014085,26,4,01:13:00,DET,3,9,DET
8305,2017120302,BUF,NE,13,New Era Field,Orchard Park NY,Outdoors,A-Turf Titan,Mostly cloudy,48.0,73.0,20171203020135,39,1,13:10:00,BUF,1,10,BUF
8306,2017120302,BUF,NE,13,New Era Field,Orchard Park NY,Outdoors,A-Turf Titan,Mostly cloudy,48.0,73.0,20171203020160,41,1,12:32:00,BUF,2,8,BUF
8307,2017120302,BUF,NE,13,New Era Field,Orchard Park NY,Outdoors,A-Turf Titan,Mostly cloudy,48.0,73.0,20171203020209,32,1,11:09:00,BUF,2,1,NE
8308,2017120302,BUF,NE,13,New Era Field,Orchard Park NY,Outdoors,A-Turf Titan,Mostly cloudy,48.0,73.0,20171203020322,10,1,09:16:00,BUF,2,3,NE
8309,2017120302,BUF,NE,13,New Era Field,Orchard Park NY,Outdoors,A-Turf Titan,Mostly cloudy,48.0,73.0,20171203020343,8,1,08:38:00,BUF,3,1,NE
8310,2017120302,BUF,NE,13,New Era Field,Orchard Park NY,Outdoors,A-Turf Titan,Mostly cloudy,48.0,73.0,20171203020390,9,1,07:51:00,NE,1,10,NE
8311,2017120302,BUF,NE,13,New Era Field,Orchard Park NY,Outdoors,A-Turf Titan,Mostly cloudy,48.0,73.0,20171203020439,22,1,06:31:00,NE,1,10,NE
8312,2017120302,BUF,NE,13,New Era Field,Orchard Park NY,Outdoors,A-Turf Titan,Mostly cloudy,48.0,73.0,20171203020542,37,1,04:12:00,NE,2,9,NE
8313,2017120302,BUF,NE,13,New Era Field,Orchard Park NY,Outdoors,A-Turf Titan,Mostly cloudy,48.0,73.0,20171203020589,47,1,03:38:00,NE,2,10,NE
8314,2017120302,BUF,NE,13,New Era Field,Orchard Park NY,Outdoors,A-Turf Titan,Mostly cloudy,48.0,73.0,20171203020677,31,1,02:22:00,NE,2,10,BUF
8315,2017120302,BUF,NE,13,New Era Field,Orchard Park NY,Outdoors,A-Turf Titan,Mostly cloudy,48.0,73.0,20171203020784,16,1,00:44:00,BUF,2,15,BUF
8316,2017120302,BUF,NE,13,New Era Field,Orchard Park NY,Outdoors,A-Turf Titan,Mostly cloudy,48.0,73.0,20171203020996,31,2,12:59:00,NE,1,10,NE
8317,2017120302,BUF,NE,13,New Era Field,Orchard Park NY,Outdoors,A-Turf Titan,Mostly cloudy,48.0,73.0,20171203021017,35,2,12:22:00,NE,2,6,NE
8318,2017120302,BUF,NE,13,New Era Field,Orchard Park NY,Outdoors,A-Turf Titan,Mostly cloudy,48.0,73.0,20171203021038,42,2,11:44:00,NE,1,10,NE
8319,2017120302,BUF,NE,13,New Era Field,Orchard Park NY,Outdoors,A-Turf Titan,Mostly cloudy,48.0,73.0,20171203021194,27,2,10:49:00,BUF,2,10,BUF
8320,2017120302,BUF,NE,13,New Era Field,Orchard Park NY,Outdoors,A-Turf Titan,Mostly cloudy,48.0,73.0,20171203021304,31,2,09:47:00,NE,1,10,NE
8321,2017120302,BUF,NE,13,New Era Field,Orchard Park NY,Outdoors,A-Turf Titan,Mostly cloudy,48.0,73.0,20171203021363,49,2,08:41:00,NE,1,10,NE
